SUPPLIER,ligne1,ligne4_droite,ean,ligne4_gauche
RICHLAND,SHOULDERSTRAP-DUFFLE/MESSENGER-AJACCIO,CAB622WXKD,3701328370901,3701328370901
GC,SHOULDERSTRAP-DUFFLE/MESSENGER-BERLIN,CAB749GVAX,3701328370949,3701328370949
GC,SHOULDERSTRAP-DUFFLE/MESSENGER-BOGOTA,CAB474WTEQ,3701328370888,3701328370888
RICHLAND,SHOULDERSTRAP-DUFFLE/MESSENGER-CHICAGO,CAB922YKEY,3701328370987,3701328370987
RICHLAND,SHOULDERSTRAP-DUFFLE/MESSENGER-HANOI,CAB667HWFC,3701328370925,3701328370925
RICHLAND,SHOULDERSTRAP-DUFFLE/MESSENGER-JAIPUR,CAB427ZYQH,3701328370864,3701328370864
GC,SHOULDERSTRAP-DUFFLE/MESSENGER-LONDRES,CAB749HFTY,3701328370956,3701328370956
RICHLAND,SHOULDERSTRAP-DUFFLE/MESSENGER-MARRAKECH,CAB323XMAH,3701328370857,3701328370857
RICHLAND,SHOULDERSTRAP-DUFFLE/MESSENGER-MOSCOU,CAB467QRZX,3701328370871,3701328370871
GC,SHOULDERSTRAP-DUFFLE/MESSENGER-NEW-YORK,CAB794GKVD,3701328370970,3701328370970
GC,SHOULDERSTRAP-DUFFLE/MESSENGER-PARIS,CAB923VWFC,3701328370994,3701328370994
RICHLAND,SHOULDERSTRAP-DUFFLE/MESSENGER-REYKJAVIK,CAB626NURX,3701328370918,3701328370918
GC,SHOULDERSTRAP-DUFFLE/MESSENGER-SAN FRANCISCO,CAB924KGKX,3701328371007,3701328371007
RICHLAND,SHOULDERSTRAP-DUFFLE/MESSENGER-SEOUL,CAB946KQWE,3701328371045,3701328371045
GC,SHOULDERSTRAP-DUFFLE/MESSENGER-SHANGHAI-BERLIN,CAB976GEAU,3701328371052,3701328371052
GC,SHOULDERSTRAP-DUFFLE/MESSENGER-TURIN,CAB992JUDG,3701328371069,3701328371069
RICHLAND,SHOULDERSTRAP-DUFFLE/MESSENGER-GRENOBLE,CAB972NYDY,3701328395393,3701328395393
GC,SHOULDERSTRAP-DUFFLE/MESSENGER-KUALA-LUMPUR,CAB726PDQN,3701328395362,3701328395362
GC,SHOULDERSTRAP-DUFFLE/MESSENGER-LAUSANNE,CAB672DEKN,3701328395348,3701328395348
RICHLAND,SHOULDERSTRAP-DUFFLE/MESSENGER-ODENSE,CAB479EKRJ,3701328395317,3701328395317
RICHLAND,SHOULDERSTRAP-DUFFLE/MESSENGER-PERTH,CAB993YRGT,3701328395416,3701328395416
GC,SHOULDERSTRAP-DUFFLE/MESSENGER-PADOUE,CAB347NHDW,3701328395263,3701328395263
RICHLAND,SHOULDERSTRAP-DUFFLE/MESSENGER-ZURICH,CAB769TZPM,3701328395379,3701328395379